Object or Collection of Objects, Mass [kg],
mass_ESC, 0.070769,
mass_MPPT, 5.700000,
mass_avionics, 12.153000,
mass_battery_cells, 98.096722,
mass_battery_pack, 110.221036,
mass_boom, 3.563980,
mass_fairings, 2.067000,
mass_fuse, 6.358980,
mass_hstab, 0.232923,
mass_hstab_primary, 0.070144,
mass_hstab_secondary, 0.162779,
mass_landing_gear, 0.728000,
mass_motor_mounted, 15.259063,
mass_motor_raw, 7.629531,
mass_payload, 30.000000,
mass_power_systems, 132.555146,
mass_power_systems_misc, 0.314000,
mass_propellers, 1.621803,
mass_propulsion, 16.951634,
mass_solar_cells, 16.184670,
mass_structural, 59.163798,
mass_total, 250.823578,
mass_vstab, 0.648422,
mass_vstab_primary, 0.160964,
mass_vstab_secondary, 0.487458,
mass_wing, 25.610064,
mass_wing_primary, 14.922503,
mass_wing_secondary, 10.687562,
mass_wires, 0.135440,
max_mass_total, 250.823578,
structural_mass_margin_multiplier, 1.250000,
