Design Variable, Value (all in base SI units or derived units thereof),
wing.span(), 41.648475,
wing_root_chord, 2.322663,
wing_taper_ratio, 0.500000,
wing.xsecs[0].airfoil.name, e216,
,,
hstab.span(), 2.446147,
hstab.mean_geometric_chord(), 1.145062,
hstab.xsecs[0].airfoil.name, naca0008,
,,
vstab.span(), 2.488710,
vstab.mean_geometric_chord(), 1.189546,
vstab.xsecs[0].airfoil.name, naca0008,
,,
max_mass_total, 326.338415,
,,
solar_area_fraction, 0.800000,
battery_capacity_watt_hours, 51904.716967,
n_propellers, 6.000000,
propeller_diameter, 2.367145,
,,
boom_length, 7.161457,
